id,task,response,survey.age,survey.gender,survey.education,survey.political,survey.religious,country_code,Continent,sequence,choices,response_type,domain
6744,Switch,1,27,Women,College,0.5,0.58,HU,Europe,0,0|1,single-choice,moral
6745,Footbridge,0,26,Men,College,0.5,0.3,DE,Europe,0,0|1,single-choice,moral
6745,Loop,0,26,Men,College,0.5,0.3,DE,Europe,0,0|1,single-choice,moral
6745,Switch,1,26,Men,College,0.5,0.3,DE,Europe,0,0|1,single-choice,moral
6746,Footbridge,0,60,Men,College,0.5,0,CA,Americas,0,0|1,single-choice,moral
6746,Loop,1,60,Men,College,0.5,0,CA,Americas,0,0|1,single-choice,moral
6746,Switch,1,60,Men,College,0.5,0,CA,Americas,0,0|1,single-choice,moral
6747,Footbridge,0,30,Men,College,0.39,0.63,FR,Europe,0,0|1,single-choice,moral
6747,Loop,0,30,Men,College,0.39,0.63,FR,Europe,0,0|1,single-choice,moral
6747,Switch,0,30,Men,College,0.39,0.63,FR,Europe,0,0|1,single-choice,moral
6748,Footbridge,1,28,Men,College,0.88,0.16,DE,Europe,0,0|1,single-choice,moral
6748,Loop,1,28,Men,College,0.88,0.16,DE,Europe,0,0|1,single-choice,moral
6748,Switch,1,28,Men,College,0.88,0.16,DE,Europe,0,0|1,single-choice,moral
6749,Footbridge,0,22,Men,No College,0.81,0,AU,Oc.,0,0|1,single-choice,moral
6749,Loop,0,22,Men,No College,0.81,0,AU,Oc.,0,0|1,single-choice,moral
6749,Switch,1,22,Men,No College,0.81,0,AU,Oc.,0,0|1,single-choice,moral
6750,Footbridge,0,22,Men,College,0.83,0.12,FR,Europe,0,0|1,single-choice,moral
6750,Loop,1,22,Men,College,0.83,0.12,FR,Europe,0,0|1,single-choice,moral
6750,Switch,1,22,Men,College,0.83,0.12,FR,Europe,0,0|1,single-choice,moral
6751,Footbridge,0,22,Women,College,0.83,0,DE,Europe,0,0|1,single-choice,moral
6751,Loop,0,22,Women,College,0.83,0,DE,Europe,0,0|1,single-choice,moral
6751,Switch,0,22,Women,College,0.83,0,DE,Europe,0,0|1,single-choice,moral
6752,Footbridge,0,28,Men,College,0.5,0,UA,Europe,0,0|1,single-choice,moral
6752,Loop,0,28,Men,College,0.5,0,UA,Europe,0,0|1,single-choice,moral
6752,Switch,0,28,Men,College,0.5,0,UA,Europe,0,0|1,single-choice,moral
6753,Footbridge,0,59,Men,College,0.9,0,FR,Europe,0,0|1,single-choice,moral
6753,Loop,1,59,Men,College,0.9,0,FR,Europe,0,0|1,single-choice,moral
6753,Switch,1,59,Men,College,0.9,0,FR,Europe,0,0|1,single-choice,moral
6754,Footbridge,0,20,Women,College,0.88,0,PL,Europe,0,0|1,single-choice,moral
6754,Loop,0,20,Women,College,0.88,0,PL,Europe,0,0|1,single-choice,moral
6754,Switch,0,20,Women,College,0.88,0,PL,Europe,0,0|1,single-choice,moral
6755,Footbridge,0,23,Men,College,0.81,0,DE,Europe,0,0|1,single-choice,moral
6755,Loop,1,23,Men,College,0.81,0,DE,Europe,0,0|1,single-choice,moral
6755,Switch,1,23,Men,College,0.81,0,DE,Europe,0,0|1,single-choice,moral
6756,Footbridge,0,20,Men,College,0.67,0,BR,Americas,0,0|1,single-choice,moral
6756,Loop,1,20,Men,College,0.67,0,BR,Americas,0,0|1,single-choice,moral
6756,Switch,1,20,Men,College,0.67,0,BR,Americas,0,0|1,single-choice,moral
6757,Footbridge,1,37,Men,College,1,0,US,Americas,0,0|1,single-choice,moral
6757,Loop,1,37,Men,College,1,0,US,Americas,0,0|1,single-choice,moral
6757,Switch,1,37,Men,College,1,0,US,Americas,0,0|1,single-choice,moral
6758,Footbridge,0,30,Women,College,0.69,0.66,DE,Europe,0,0|1,single-choice,moral
6758,Loop,0,30,Women,College,0.69,0.66,DE,Europe,0,0|1,single-choice,moral
6758,Switch,0,30,Women,College,0.69,0.66,DE,Europe,0,0|1,single-choice,moral
6759,Footbridge,1,21,Men,No College,0.88,0,DE,Europe,0,0|1,single-choice,moral
6759,Loop,0,21,Men,No College,0.88,0,DE,Europe,0,0|1,single-choice,moral
6759,Switch,1,21,Men,No College,0.88,0,DE,Europe,0,0|1,single-choice,moral
6760,Footbridge,0,22,Men,College,0.5,0.08,PL,Europe,0,0|1,single-choice,moral
6760,Loop,0,22,Men,College,0.5,0.08,PL,Europe,0,0|1,single-choice,moral
6760,Switch,0,22,Men,College,0.5,0.08,PL,Europe,0,0|1,single-choice,moral
6761,Footbridge,0,18,Men,No College,0.5,0,BY,Europe,0,0|1,single-choice,moral
6761,Loop,0,18,Men,No College,0.5,0,BY,Europe,0,0|1,single-choice,moral
6761,Switch,0,18,Men,No College,0.5,0,BY,Europe,0,0|1,single-choice,moral
6762,Footbridge,0,58,Men,College,0.72,0.03,DE,Europe,0,0|1,single-choice,moral
6762,Loop,1,58,Men,College,0.72,0.03,DE,Europe,0,0|1,single-choice,moral
6762,Switch,1,58,Men,College,0.72,0.03,DE,Europe,0,0|1,single-choice,moral
6763,Footbridge,1,37,Men,College,0.5,0.5,TR,Asia,0,0|1,single-choice,moral
6763,Loop,1,37,Men,College,0.5,0.5,TR,Asia,0,0|1,single-choice,moral
6763,Switch,1,37,Men,College,0.5,0.5,TR,Asia,0,0|1,single-choice,moral
6764,Footbridge,0,23,Women,College,0.68,0.9,CA,Americas,0,0|1,single-choice,moral
6764,Loop,1,23,Women,College,0.68,0.9,CA,Americas,0,0|1,single-choice,moral
6764,Switch,1,23,Women,College,0.68,0.9,CA,Americas,0,0|1,single-choice,moral
6765,Footbridge,0,28,Men,College,0.41,0,US,Americas,0,0|1,single-choice,moral
6765,Loop,1,28,Men,College,0.41,0,US,Americas,0,0|1,single-choice,moral
6765,Switch,1,28,Men,College,0.41,0,US,Americas,0,0|1,single-choice,moral
6766,Footbridge,1,33,Men,College,0.5,0.25,ES,Europe,0,0|1,single-choice,moral
6766,Loop,0,33,Men,College,0.5,0.25,ES,Europe,0,0|1,single-choice,moral
6766,Switch,1,33,Men,College,0.5,0.25,ES,Europe,0,0|1,single-choice,moral
6767,Footbridge,0,36,Women,College,0.7,0.37,CA,Americas,0,0|1,single-choice,moral
6767,Loop,1,36,Women,College,0.7,0.37,CA,Americas,0,0|1,single-choice,moral
6767,Switch,1,36,Women,College,0.7,0.37,CA,Americas,0,0|1,single-choice,moral
6768,Footbridge,0,40,Men,College,0.54,0.5,CN,Asia,0,0|1,single-choice,moral
6768,Loop,0,40,Men,College,0.54,0.5,CN,Asia,0,0|1,single-choice,moral
6768,Switch,1,40,Men,College,0.54,0.5,CN,Asia,0,0|1,single-choice,moral
6769,Footbridge,1,23,Men,College,0.74,0,IE,Europe,0,0|1,single-choice,moral
6769,Loop,1,23,Men,College,0.74,0,IE,Europe,0,0|1,single-choice,moral
6769,Switch,1,23,Men,College,0.74,0,IE,Europe,0,0|1,single-choice,moral
6770,Footbridge,0,25,Men,College,0.5,0.08,TW,Asia,0,0|1,single-choice,moral
6770,Loop,1,25,Men,College,0.5,0.08,TW,Asia,0,0|1,single-choice,moral
6770,Switch,1,25,Men,College,0.5,0.08,TW,Asia,0,0|1,single-choice,moral
6771,Footbridge,1,29,Men,College,0.8,0,CO,Americas,0,0|1,single-choice,moral
6771,Loop,1,29,Men,College,0.8,0,CO,Americas,0,0|1,single-choice,moral
6771,Switch,1,29,Men,College,0.8,0,CO,Americas,0,0|1,single-choice,moral
6772,Footbridge,0,19,Men,No College,0.5,0,PL,Europe,0,0|1,single-choice,moral
6772,Loop,0,19,Men,No College,0.5,0,PL,Europe,0,0|1,single-choice,moral
6772,Switch,0,19,Men,No College,0.5,0,PL,Europe,0,0|1,single-choice,moral
6773,Footbridge,0,21,Men,College,0.7,0,NZ,Oc.,0,0|1,single-choice,moral
6773,Loop,0,21,Men,College,0.7,0,NZ,Oc.,0,0|1,single-choice,moral
6773,Switch,0,21,Men,College,0.7,0,NZ,Oc.,0,0|1,single-choice,moral
6774,Footbridge,1,18,Men,College,0.5,0.5,US,Americas,0,0|1,single-choice,moral
6774,Loop,1,18,Men,College,0.5,0.5,US,Americas,0,0|1,single-choice,moral
6774,Switch,1,18,Men,College,0.5,0.5,US,Americas,0,0|1,single-choice,moral
6775,Footbridge,0,29,Men,College,0.28,0.5,IL,Asia,0,0|1,single-choice,moral
6775,Loop,0,29,Men,College,0.28,0.5,IL,Asia,0,0|1,single-choice,moral
6775,Switch,0,29,Men,College,0.28,0.5,IL,Asia,0,0|1,single-choice,moral
6776,Footbridge,0,21,Men,College,0.45,0,GB,Europe,0,0|1,single-choice,moral
6776,Loop,1,21,Men,College,0.45,0,GB,Europe,0,0|1,single-choice,moral
6776,Switch,1,21,Men,College,0.45,0,GB,Europe,0,0|1,single-choice,moral
6777,Footbridge,0,23,Men,College,0.5,0,US,Americas,0,0|1,single-choice,moral
6777,Loop,1,23,Men,College,0.5,0,US,Americas,0,0|1,single-choice,moral
6777,Switch,1,23,Men,College,0.5,0,US,Americas,0,0|1,single-choice,moral
6778,Footbridge,0,27,Men,College,1,0.69,US,Americas,0,0|1,single-choice,moral
6778,Loop,1,27,Men,College,1,0.69,US,Americas,0,0|1,single-choice,moral
6778,Switch,1,27,Men,College,1,0.69,US,Americas,0,0|1,single-choice,moral
6779,Footbridge,1,26,Men,College,0.5,0.23,BR,Americas,0,0|1,single-choice,moral
6779,Loop,1,26,Men,College,0.5,0.23,BR,Americas,0,0|1,single-choice,moral
6779,Switch,1,26,Men,College,0.5,0.23,BR,Americas,0,0|1,single-choice,moral
6780,Footbridge,1,19,Men,No College,1,0,ES,Europe,0,0|1,single-choice,moral
6780,Loop,1,19,Men,No College,1,0,ES,Europe,0,0|1,single-choice,moral
6780,Switch,1,19,Men,No College,1,0,ES,Europe,0,0|1,single-choice,moral
6781,Footbridge,1,19,Men,No College,0.58,0.12,TR,Asia,0,0|1,single-choice,moral
6781,Loop,1,19,Men,No College,0.58,0.12,TR,Asia,0,0|1,single-choice,moral
6781,Switch,1,19,Men,No College,0.58,0.12,TR,Asia,0,0|1,single-choice,moral
6782,Footbridge,1,28,Women,College,0.85,0.16,US,Americas,0,0|1,single-choice,moral
6782,Loop,1,28,Women,College,0.85,0.16,US,Americas,0,0|1,single-choice,moral
6782,Switch,1,28,Women,College,0.85,0.16,US,Americas,0,0|1,single-choice,moral
6783,Footbridge,0,33,Men,College,0.38,0,DE,Europe,0,0|1,single-choice,moral
6783,Loop,0,33,Men,College,0.38,0,DE,Europe,0,0|1,single-choice,moral
6783,Switch,1,33,Men,College,0.38,0,DE,Europe,0,0|1,single-choice,moral
6784,Footbridge,0,23,Men,College,0.5,0.13,AU,Oc.,0,0|1,single-choice,moral
6784,Loop,1,23,Men,College,0.5,0.13,AU,Oc.,0,0|1,single-choice,moral
6784,Switch,1,23,Men,College,0.5,0.13,AU,Oc.,0,0|1,single-choice,moral
6785,Footbridge,0,40,Women,College,0.5,0.5,GB,Europe,0,0|1,single-choice,moral
6785,Loop,1,40,Women,College,0.5,0.5,GB,Europe,0,0|1,single-choice,moral
6785,Switch,1,40,Women,College,0.5,0.5,GB,Europe,0,0|1,single-choice,moral
6786,Footbridge,0,19,Women,College,0.5,0,TR,Asia,0,0|1,single-choice,moral
6786,Loop,0,19,Women,College,0.5,0,TR,Asia,0,0|1,single-choice,moral
6786,Switch,0,19,Women,College,0.5,0,TR,Asia,0,0|1,single-choice,moral
6787,Footbridge,1,35,Men,No College,0.78,0,IT,Europe,0,0|1,single-choice,moral
6787,Loop,1,35,Men,No College,0.78,0,IT,Europe,0,0|1,single-choice,moral
6787,Switch,1,35,Men,No College,0.78,0,IT,Europe,0,0|1,single-choice,moral
6788,Footbridge,0,20,Men,College,0.53,0.81,RO,Europe,0,0|1,single-choice,moral
6788,Loop,1,20,Men,College,0.53,0.81,RO,Europe,0,0|1,single-choice,moral
6788,Switch,1,20,Men,College,0.53,0.81,RO,Europe,0,0|1,single-choice,moral
6789,Footbridge,1,39,Men,College,1,0,US,Americas,0,0|1,single-choice,moral
6789,Loop,1,39,Men,College,1,0,US,Americas,0,0|1,single-choice,moral
6789,Switch,1,39,Men,College,1,0,US,Americas,0,0|1,single-choice,moral
6790,Footbridge,0,25,Men,College,0.2,0,CN,Asia,0,0|1,single-choice,moral
6790,Loop,0,25,Men,College,0.2,0,CN,Asia,0,0|1,single-choice,moral
6790,Switch,0,25,Men,College,0.2,0,CN,Asia,0,0|1,single-choice,moral
6791,Footbridge,1,19,Women,College,1,0,AT,Europe,0,0|1,single-choice,moral
6791,Loop,0,19,Women,College,1,0,AT,Europe,0,0|1,single-choice,moral
6791,Switch,1,19,Women,College,1,0,AT,Europe,0,0|1,single-choice,moral
6792,Footbridge,0,27,Men,College,0.49,0.86,AT,Europe,0,0|1,single-choice,moral
6792,Loop,1,27,Men,College,0.49,0.86,AT,Europe,0,0|1,single-choice,moral
6792,Switch,1,27,Men,College,0.49,0.86,AT,Europe,0,0|1,single-choice,moral
6793,Footbridge,1,22,Women,College,0.5,0,TW,Asia,0,0|1,single-choice,moral
6793,Loop,1,22,Women,College,0.5,0,TW,Asia,0,0|1,single-choice,moral
6793,Switch,1,22,Women,College,0.5,0,TW,Asia,0,0|1,single-choice,moral
6794,Footbridge,0,30,Men,College,0.36,0.76,IN,Asia,0,0|1,single-choice,moral
6794,Loop,1,30,Men,College,0.36,0.76,IN,Asia,0,0|1,single-choice,moral
6794,Switch,1,30,Men,College,0.36,0.76,IN,Asia,0,0|1,single-choice,moral
6795,Footbridge,0,53,Men,College,1,0,FR,Europe,0,0|1,single-choice,moral
6795,Loop,1,53,Men,College,1,0,FR,Europe,0,0|1,single-choice,moral
6795,Switch,1,53,Men,College,1,0,FR,Europe,0,0|1,single-choice,moral
6796,Footbridge,1,18,Men,No College,1,0,DE,Europe,0,0|1,single-choice,moral
6796,Loop,1,18,Men,No College,1,0,DE,Europe,0,0|1,single-choice,moral
6796,Switch,1,18,Men,No College,1,0,DE,Europe,0,0|1,single-choice,moral
6797,Footbridge,0,29,Men,College,0.5,0,RU,Europe,0,0|1,single-choice,moral
6797,Loop,1,29,Men,College,0.5,0,RU,Europe,0,0|1,single-choice,moral
6797,Switch,1,29,Men,College,0.5,0,RU,Europe,0,0|1,single-choice,moral
6798,Footbridge,0,30,Men,College,0.69,0,GB,Europe,0,0|1,single-choice,moral
6798,Loop,1,30,Men,College,0.69,0,GB,Europe,0,0|1,single-choice,moral
6798,Switch,1,30,Men,College,0.69,0,GB,Europe,0,0|1,single-choice,moral
6799,Footbridge,1,23,Women,College,0.23,0.33,MY,Asia,0,0|1,single-choice,moral
6799,Loop,0,23,Women,College,0.23,0.33,MY,Asia,0,0|1,single-choice,moral
6799,Switch,1,23,Women,College,0.23,0.33,MY,Asia,0,0|1,single-choice,moral
6800,Footbridge,0,20,Men,College,1,0.23,DE,Europe,0,0|1,single-choice,moral
6800,Loop,0,20,Men,College,1,0.23,DE,Europe,0,0|1,single-choice,moral
6800,Switch,0,20,Men,College,1,0.23,DE,Europe,0,0|1,single-choice,moral
6801,Footbridge,0,24,Men,College,0.5,0,AU,Oc.,0,0|1,single-choice,moral
6801,Loop,1,24,Men,College,0.5,0,AU,Oc.,0,0|1,single-choice,moral
6801,Switch,1,24,Men,College,0.5,0,AU,Oc.,0,0|1,single-choice,moral
6802,Footbridge,1,19,Women,No College,0.5,0,HK,Asia,0,0|1,single-choice,moral
6802,Loop,1,19,Women,No College,0.5,0,HK,Asia,0,0|1,single-choice,moral
6802,Switch,1,19,Women,No College,0.5,0,HK,Asia,0,0|1,single-choice,moral
6803,Footbridge,1,33,Men,College,1,0,ES,Europe,0,0|1,single-choice,moral
6803,Loop,1,33,Men,College,1,0,ES,Europe,0,0|1,single-choice,moral
6803,Switch,1,33,Men,College,1,0,ES,Europe,0,0|1,single-choice,moral
6804,Footbridge,0,50,Women,College,0.49,0.75,US,Americas,0,0|1,single-choice,moral
6804,Loop,1,50,Women,College,0.49,0.75,US,Americas,0,0|1,single-choice,moral
6804,Switch,1,50,Women,College,0.49,0.75,US,Americas,0,0|1,single-choice,moral
6805,Footbridge,0,23,Men,College,0.5,0,GB,Europe,0,0|1,single-choice,moral
6805,Loop,0,23,Men,College,0.5,0,GB,Europe,0,0|1,single-choice,moral
6805,Switch,0,23,Men,College,0.5,0,GB,Europe,0,0|1,single-choice,moral
6806,Footbridge,0,23,Women,College,0.5,0,NL,Europe,0,0|1,single-choice,moral
6806,Loop,1,23,Women,College,0.5,0,NL,Europe,0,0|1,single-choice,moral
6806,Switch,1,23,Women,College,0.5,0,NL,Europe,0,0|1,single-choice,moral
6807,Footbridge,0,19,Men,No College,0.65,0.07,FR,Europe,0,0|1,single-choice,moral
6807,Loop,1,19,Men,No College,0.65,0.07,FR,Europe,0,0|1,single-choice,moral
6807,Switch,1,19,Men,No College,0.65,0.07,FR,Europe,0,0|1,single-choice,moral
6808,Footbridge,1,26,Men,College,0.78,0,DE,Europe,0,0|1,single-choice,moral
6808,Loop,1,26,Men,College,0.78,0,DE,Europe,0,0|1,single-choice,moral
6808,Switch,1,26,Men,College,0.78,0,DE,Europe,0,0|1,single-choice,moral
6809,Footbridge,0,33,Men,College,0.5,0,BR,Americas,0,0|1,single-choice,moral
6809,Loop,0,33,Men,College,0.5,0,BR,Americas,0,0|1,single-choice,moral
6809,Switch,0,33,Men,College,0.5,0,BR,Americas,0,0|1,single-choice,moral
6810,Footbridge,1,33,Men,College,0.99,0,US,Americas,0,0|1,single-choice,moral
6810,Loop,1,33,Men,College,0.99,0,US,Americas,0,0|1,single-choice,moral
6810,Switch,1,33,Men,College,0.99,0,US,Americas,0,0|1,single-choice,moral
6811,Footbridge,1,18,Women,No College,0.38,0,MO,Asia,0,0|1,single-choice,moral
6811,Loop,1,18,Women,No College,0.38,0,MO,Asia,0,0|1,single-choice,moral
6811,Switch,1,18,Women,No College,0.38,0,MO,Asia,0,0|1,single-choice,moral
6812,Footbridge,0,18,Women,No College,1,0,FR,Europe,0,0|1,single-choice,moral
6812,Loop,1,18,Women,No College,1,0,FR,Europe,0,0|1,single-choice,moral
6812,Switch,1,18,Women,No College,1,0,FR,Europe,0,0|1,single-choice,moral
6813,Footbridge,1,31,Men,College,0.18,0.75,US,Americas,0,0|1,single-choice,moral
6813,Loop,1,31,Men,College,0.18,0.75,US,Americas,0,0|1,single-choice,moral
6813,Switch,1,31,Men,College,0.18,0.75,US,Americas,0,0|1,single-choice,moral
6814,Footbridge,0,28,Men,College,0.7,0,TW,Asia,0,0|1,single-choice,moral
6814,Loop,0,28,Men,College,0.7,0,TW,Asia,0,0|1,single-choice,moral
6814,Switch,0,28,Men,College,0.7,0,TW,Asia,0,0|1,single-choice,moral
6815,Footbridge,0,19,Women,College,0.69,0,HK,Asia,0,0|1,single-choice,moral
6815,Loop,0,19,Women,College,0.69,0,HK,Asia,0,0|1,single-choice,moral
6815,Switch,1,19,Women,College,0.69,0,HK,Asia,0,0|1,single-choice,moral
6816,Footbridge,1,67,Men,College,0.99,0.01,DE,Europe,0,0|1,single-choice,moral
6816,Loop,1,67,Men,College,0.99,0.01,DE,Europe,0,0|1,single-choice,moral
6816,Switch,1,67,Men,College,0.99,0.01,DE,Europe,0,0|1,single-choice,moral
6817,Footbridge,0,48,Men,College,0.85,0,US,Americas,0,0|1,single-choice,moral
6817,Loop,0,48,Men,College,0.85,0,US,Americas,0,0|1,single-choice,moral
6817,Switch,1,48,Men,College,0.85,0,US,Americas,0,0|1,single-choice,moral
6818,Footbridge,1,20,Men,No College,1,0,US,Americas,0,0|1,single-choice,moral
6818,Loop,1,20,Men,No College,1,0,US,Americas,0,0|1,single-choice,moral
6818,Switch,1,20,Men,No College,1,0,US,Americas,0,0|1,single-choice,moral
6819,Footbridge,0,25,Women,College,0.71,0.26,BE,Europe,0,0|1,single-choice,moral
6819,Loop,1,25,Women,College,0.71,0.26,BE,Europe,0,0|1,single-choice,moral
6819,Switch,1,25,Women,College,0.71,0.26,BE,Europe,0,0|1,single-choice,moral
6820,Footbridge,0,39,Men,No College,0.82,0.15,ES,Europe,0,0|1,single-choice,moral
6820,Loop,1,39,Men,No College,0.82,0.15,ES,Europe,0,0|1,single-choice,moral
6820,Switch,1,39,Men,No College,0.82,0.15,ES,Europe,0,0|1,single-choice,moral
6821,Footbridge,0,24,Men,College,0.67,0.85,IN,Asia,0,0|1,single-choice,moral
6821,Loop,0,24,Men,College,0.67,0.85,IN,Asia,0,0|1,single-choice,moral
6821,Switch,1,24,Men,College,0.67,0.85,IN,Asia,0,0|1,single-choice,moral
6822,Footbridge,0,29,Men,College,0.5,0.5,US,Americas,0,0|1,single-choice,moral
6822,Loop,0,29,Men,College,0.5,0.5,US,Americas,0,0|1,single-choice,moral
6822,Switch,1,29,Men,College,0.5,0.5,US,Americas,0,0|1,single-choice,moral
6823,Footbridge,1,31,Men,College,0.91,0.74,DE,Europe,0,0|1,single-choice,moral
6823,Loop,1,31,Men,College,0.91,0.74,DE,Europe,0,0|1,single-choice,moral
6823,Switch,1,31,Men,College,0.91,0.74,DE,Europe,0,0|1,single-choice,moral
6824,Footbridge,0,19,Men,No College,0.5,0,US,Americas,0,0|1,single-choice,moral
6824,Loop,1,19,Men,No College,0.5,0,US,Americas,0,0|1,single-choice,moral
6824,Switch,1,19,Men,No College,0.5,0,US,Americas,0,0|1,single-choice,moral
6825,Footbridge,0,24,Men,College,0.79,0.84,PL,Europe,0,0|1,single-choice,moral
6825,Loop,1,24,Men,College,0.79,0.84,PL,Europe,0,0|1,single-choice,moral
6825,Switch,1,24,Men,College,0.79,0.84,PL,Europe,0,0|1,single-choice,moral
6826,Footbridge,0,45,Men,College,1,0,HU,Europe,0,0|1,single-choice,moral
6826,Loop,1,45,Men,College,1,0,HU,Europe,0,0|1,single-choice,moral
6826,Switch,1,45,Men,College,1,0,HU,Europe,0,0|1,single-choice,moral
6827,Footbridge,1,24,Men,College,0.5,0,PT,Europe,0,0|1,single-choice,moral
6827,Loop,1,24,Men,College,0.5,0,PT,Europe,0,0|1,single-choice,moral
6827,Switch,1,24,Men,College,0.5,0,PT,Europe,0,0|1,single-choice,moral
6828,Footbridge,1,27,Men,No College,0.5,0.24,IT,Europe,0,0|1,single-choice,moral
6828,Loop,1,27,Men,No College,0.5,0.24,IT,Europe,0,0|1,single-choice,moral
6828,Switch,1,27,Men,No College,0.5,0.24,IT,Europe,0,0|1,single-choice,moral
6829,Footbridge,0,24,Men,No College,1,0,DE,Europe,0,0|1,single-choice,moral
6829,Loop,1,24,Men,No College,1,0,DE,Europe,0,0|1,single-choice,moral
6829,Switch,1,24,Men,No College,1,0,DE,Europe,0,0|1,single-choice,moral
6830,Footbridge,0,31,Women,College,0.75,0.14,RU,Europe,0,0|1,single-choice,moral
6830,Loop,1,31,Women,College,0.75,0.14,RU,Europe,0,0|1,single-choice,moral
6830,Switch,1,31,Women,College,0.75,0.14,RU,Europe,0,0|1,single-choice,moral
6831,Footbridge,1,22,Men,College,0.94,0.03,RU,Europe,0,0|1,single-choice,moral
6831,Loop,1,22,Men,College,0.94,0.03,RU,Europe,0,0|1,single-choice,moral
6831,Switch,1,22,Men,College,0.94,0.03,RU,Europe,0,0|1,single-choice,moral
6832,Footbridge,0,19,Men,No College,0,0.08,FR,Europe,0,0|1,single-choice,moral
6832,Loop,0,19,Men,No College,0,0.08,FR,Europe,0,0|1,single-choice,moral
6832,Switch,0,19,Men,No College,0,0.08,FR,Europe,0,0|1,single-choice,moral
6833,Footbridge,1,18,Women,No College,0.5,0.5,FR,Europe,0,0|1,single-choice,moral
6833,Loop,1,18,Women,No College,0.5,0.5,FR,Europe,0,0|1,single-choice,moral
6833,Switch,1,18,Women,No College,0.5,0.5,FR,Europe,0,0|1,single-choice,moral
6834,Footbridge,1,22,Men,College,0.71,0,IT,Europe,0,0|1,single-choice,moral
6834,Loop,1,22,Men,College,0.71,0,IT,Europe,0,0|1,single-choice,moral
6834,Switch,1,22,Men,College,0.71,0,IT,Europe,0,0|1,single-choice,moral
6835,Footbridge,0,35,Women,College,0.5,0.17,DE,Europe,0,0|1,single-choice,moral
6835,Loop,1,35,Women,College,0.5,0.17,DE,Europe,0,0|1,single-choice,moral
6835,Switch,1,35,Women,College,0.5,0.17,DE,Europe,0,0|1,single-choice,moral
6836,Footbridge,0,22,Women,No College,0.5,0.82,IT,Europe,0,0|1,single-choice,moral
6836,Loop,0,22,Women,No College,0.5,0.82,IT,Europe,0,0|1,single-choice,moral
6836,Switch,0,22,Women,No College,0.5,0.82,IT,Europe,0,0|1,single-choice,moral
6837,Footbridge,1,60,Men,College,0.5,0.5,HK,Asia,0,0|1,single-choice,moral
6837,Loop,1,60,Men,College,0.5,0.5,HK,Asia,0,0|1,single-choice,moral
6837,Switch,1,60,Men,College,0.5,0.5,HK,Asia,0,0|1,single-choice,moral
6838,Footbridge,1,18,Women,No College,0,0,US,Americas,0,0|1,single-choice,moral
6838,Loop,1,18,Women,No College,0,0,US,Americas,0,0|1,single-choice,moral
6838,Switch,1,18,Women,No College,0,0,US,Americas,0,0|1,single-choice,moral
6839,Footbridge,1,23,Women,No College,0.5,0.5,BR,Americas,0,0|1,single-choice,moral
6839,Loop,1,23,Women,No College,0.5,0.5,BR,Americas,0,0|1,single-choice,moral
6839,Switch,1,23,Women,No College,0.5,0.5,BR,Americas,0,0|1,single-choice,moral
6840,Footbridge,0,23,Women,College,0.68,0.44,PT,Europe,0,0|1,single-choice,moral
6840,Loop,1,23,Women,College,0.68,0.44,PT,Europe,0,0|1,single-choice,moral
6840,Switch,1,23,Women,College,0.68,0.44,PT,Europe,0,0|1,single-choice,moral
6841,Footbridge,1,18,Men,College,0.34,0.15,BR,Americas,0,0|1,single-choice,moral
6841,Loop,1,18,Men,College,0.34,0.15,BR,Americas,0,0|1,single-choice,moral
6841,Switch,0,18,Men,College,0.34,0.15,BR,Americas,0,0|1,single-choice,moral
6842,Footbridge,1,48,Men,College,0.5,0,FR,Europe,0,0|1,single-choice,moral
6842,Loop,0,48,Men,College,0.5,0,FR,Europe,0,0|1,single-choice,moral
6842,Switch,1,48,Men,College,0.5,0,FR,Europe,0,0|1,single-choice,moral
6843,Footbridge,1,19,Men,College,0.57,0,CA,Americas,0,0|1,single-choice,moral
6843,Loop,1,19,Men,College,0.57,0,CA,Americas,0,0|1,single-choice,moral
6843,Switch,1,19,Men,College,0.57,0,CA,Americas,0,0|1,single-choice,moral
6844,Footbridge,1,31,Women,College,0.5,0.61,CA,Americas,0,0|1,single-choice,moral
6844,Loop,0,31,Women,College,0.5,0.61,CA,Americas,0,0|1,single-choice,moral
6844,Switch,1,31,Women,College,0.5,0.61,CA,Americas,0,0|1,single-choice,moral
6845,Footbridge,1,19,Women,College,0.5,0,RU,Europe,0,0|1,single-choice,moral
6845,Loop,1,19,Women,College,0.5,0,RU,Europe,0,0|1,single-choice,moral
6845,Switch,1,19,Women,College,0.5,0,RU,Europe,0,0|1,single-choice,moral
6846,Footbridge,0,27,Women,College,0.5,0.5,CN,Asia,0,0|1,single-choice,moral
6846,Loop,1,27,Women,College,0.5,0.5,CN,Asia,0,0|1,single-choice,moral
6846,Switch,0,27,Women,College,0.5,0.5,CN,Asia,0,0|1,single-choice,moral
6847,Footbridge,0,20,Men,College,0.72,0.1,US,Americas,0,0|1,single-choice,moral
6847,Loop,1,20,Men,College,0.72,0.1,US,Americas,0,0|1,single-choice,moral
6847,Switch,1,20,Men,College,0.72,0.1,US,Americas,0,0|1,single-choice,moral
6848,Footbridge,0,37,Women,College,1,0,GB,Europe,0,0|1,single-choice,moral
6848,Loop,0,37,Women,College,1,0,GB,Europe,0,0|1,single-choice,moral
6848,Switch,1,37,Women,College,1,0,GB,Europe,0,0|1,single-choice,moral
