id,task,response,survey.age,survey.gender,survey.education,survey.political,survey.religious,country_code,Continent,sequence,choices,response_type,domain
14726,Loop,1,37,Men,No College,0.67,0.65,FR,Europe,0,0|1,single-choice,moral
14726,Switch,1,37,Men,No College,0.67,0.65,FR,Europe,0,0|1,single-choice,moral
14727,Footbridge,0,21,Women,No College,0.5,0,TR,Asia,0,0|1,single-choice,moral
14727,Loop,0,21,Women,No College,0.5,0,TR,Asia,0,0|1,single-choice,moral
14727,Switch,1,21,Women,No College,0.5,0,TR,Asia,0,0|1,single-choice,moral
14728,Footbridge,0,46,Women,No College,0.53,0.5,US,Americas,0,0|1,single-choice,moral
14728,Loop,1,46,Women,No College,0.53,0.5,US,Americas,0,0|1,single-choice,moral
14728,Switch,1,46,Women,No College,0.53,0.5,US,Americas,0,0|1,single-choice,moral
14729,Footbridge,0,24,Men,No College,0.84,0,BR,Americas,0,0|1,single-choice,moral
14729,Loop,0,24,Men,No College,0.84,0,BR,Americas,0,0|1,single-choice,moral
14729,Switch,0,24,Men,No College,0.84,0,BR,Americas,0,0|1,single-choice,moral
14730,Footbridge,1,20,Men,College,0.23,0.56,PL,Europe,0,0|1,single-choice,moral
14730,Loop,0,20,Men,College,0.23,0.56,PL,Europe,0,0|1,single-choice,moral
14730,Switch,1,20,Men,College,0.23,0.56,PL,Europe,0,0|1,single-choice,moral
14731,Footbridge,0,28,Women,College,0.65,0.79,NL,Europe,0,0|1,single-choice,moral
14731,Loop,1,28,Women,College,0.65,0.79,NL,Europe,0,0|1,single-choice,moral
14731,Switch,1,28,Women,College,0.65,0.79,NL,Europe,0,0|1,single-choice,moral
14732,Footbridge,0,34,Women,College,0.5,0.5,CN,Asia,0,0|1,single-choice,moral
14732,Loop,1,34,Women,College,0.5,0.5,CN,Asia,0,0|1,single-choice,moral
14732,Switch,0,34,Women,College,0.5,0.5,CN,Asia,0,0|1,single-choice,moral
14733,Footbridge,0,18,Men,No College,0.75,0,FR,Europe,0,0|1,single-choice,moral
14733,Loop,1,18,Men,No College,0.75,0,FR,Europe,0,0|1,single-choice,moral
14733,Switch,1,18,Men,No College,0.75,0,FR,Europe,0,0|1,single-choice,moral
14734,Footbridge,1,18,Women,No College,1,0,FR,Europe,0,0|1,single-choice,moral
14734,Loop,1,18,Women,No College,1,0,FR,Europe,0,0|1,single-choice,moral
14734,Switch,1,18,Women,No College,1,0,FR,Europe,0,0|1,single-choice,moral
14735,Footbridge,0,23,Men,No College,0.72,0,IL,Asia,0,0|1,single-choice,moral
14735,Loop,1,23,Men,No College,0.72,0,IL,Asia,0,0|1,single-choice,moral
14735,Switch,1,23,Men,No College,0.72,0,IL,Asia,0,0|1,single-choice,moral
14736,Footbridge,1,18,Men,College,1,0.17,US,Americas,0,0|1,single-choice,moral
14736,Loop,1,18,Men,College,1,0.17,US,Americas,0,0|1,single-choice,moral
14736,Switch,1,18,Men,College,1,0.17,US,Americas,0,0|1,single-choice,moral
14737,Footbridge,1,42,Men,College,1,0,GB,Europe,0,0|1,single-choice,moral
14737,Loop,1,42,Men,College,1,0,GB,Europe,0,0|1,single-choice,moral
14737,Switch,1,42,Men,College,1,0,GB,Europe,0,0|1,single-choice,moral
14738,Footbridge,1,29,Men,College,0.82,0.22,DE,Europe,0,0|1,single-choice,moral
14738,Loop,1,29,Men,College,0.82,0.22,DE,Europe,0,0|1,single-choice,moral
14738,Switch,0,29,Men,College,0.82,0.22,DE,Europe,0,0|1,single-choice,moral
14739,Footbridge,1,24,Women,College,0.91,0.09,DE,Europe,0,0|1,single-choice,moral
14739,Loop,1,24,Women,College,0.91,0.09,DE,Europe,0,0|1,single-choice,moral
14739,Switch,1,24,Women,College,0.91,0.09,DE,Europe,0,0|1,single-choice,moral
14740,Footbridge,0,30,Men,College,0.84,0,UA,Europe,0,0|1,single-choice,moral
14740,Loop,1,30,Men,College,0.84,0,UA,Europe,0,0|1,single-choice,moral
14740,Switch,1,30,Men,College,0.84,0,UA,Europe,0,0|1,single-choice,moral
14741,Footbridge,1,20,Men,No College,0.23,1,DE,Europe,0,0|1,single-choice,moral
14741,Loop,1,20,Men,No College,0.23,1,DE,Europe,0,0|1,single-choice,moral
14741,Switch,1,20,Men,No College,0.23,1,DE,Europe,0,0|1,single-choice,moral
14742,Footbridge,1,25,Men,College,0.29,0.32,CA,Americas,0,0|1,single-choice,moral
14742,Loop,0,25,Men,College,0.29,0.32,CA,Americas,0,0|1,single-choice,moral
14742,Switch,1,25,Men,College,0.29,0.32,CA,Americas,0,0|1,single-choice,moral
14743,Footbridge,1,34,Men,College,0.5,0.5,BG,Europe,0,0|1,single-choice,moral
14743,Loop,1,34,Men,College,0.5,0.5,BG,Europe,0,0|1,single-choice,moral
14743,Switch,1,34,Men,College,0.5,0.5,BG,Europe,0,0|1,single-choice,moral
14744,Footbridge,1,41,Women,College,0.5,0.5,EE,Europe,0,0|1,single-choice,moral
14744,Loop,1,41,Women,College,0.5,0.5,EE,Europe,0,0|1,single-choice,moral
14744,Switch,1,41,Women,College,0.5,0.5,EE,Europe,0,0|1,single-choice,moral
14745,Footbridge,1,26,Men,College,0.75,0,PT,Europe,0,0|1,single-choice,moral
14745,Loop,1,26,Men,College,0.75,0,PT,Europe,0,0|1,single-choice,moral
14745,Switch,1,26,Men,College,0.75,0,PT,Europe,0,0|1,single-choice,moral
14746,Footbridge,1,18,Men,No College,0.15,0.74,CN,Asia,0,0|1,single-choice,moral
14746,Loop,1,18,Men,No College,0.15,0.74,CN,Asia,0,0|1,single-choice,moral
14746,Switch,1,18,Men,No College,0.15,0.74,CN,Asia,0,0|1,single-choice,moral
14747,Footbridge,0,51,Men,College,0.87,0,ES,Europe,0,0|1,single-choice,moral
14747,Loop,1,51,Men,College,0.87,0,ES,Europe,0,0|1,single-choice,moral
14747,Switch,1,51,Men,College,0.87,0,ES,Europe,0,0|1,single-choice,moral
14748,Footbridge,1,29,Men,College,0.59,0.06,CA,Americas,0,0|1,single-choice,moral
14748,Loop,1,29,Men,College,0.59,0.06,CA,Americas,0,0|1,single-choice,moral
14748,Switch,1,29,Men,College,0.59,0.06,CA,Americas,0,0|1,single-choice,moral
14749,Footbridge,1,20,Men,College,0.5,0,GB,Europe,0,0|1,single-choice,moral
14749,Loop,1,20,Men,College,0.5,0,GB,Europe,0,0|1,single-choice,moral
14749,Switch,1,20,Men,College,0.5,0,GB,Europe,0,0|1,single-choice,moral
14750,Footbridge,1,23,Men,College,0.73,0,ES,Europe,0,0|1,single-choice,moral
14750,Loop,1,23,Men,College,0.73,0,ES,Europe,0,0|1,single-choice,moral
14750,Switch,1,23,Men,College,0.73,0,ES,Europe,0,0|1,single-choice,moral
14751,Footbridge,1,28,Men,College,0.96,0,SE,Europe,0,0|1,single-choice,moral
14751,Loop,1,28,Men,College,0.96,0,SE,Europe,0,0|1,single-choice,moral
14751,Switch,1,28,Men,College,0.96,0,SE,Europe,0,0|1,single-choice,moral
14752,Footbridge,0,20,Men,College,0.36,0.39,DE,Europe,0,0|1,single-choice,moral
14752,Loop,1,20,Men,College,0.36,0.39,DE,Europe,0,0|1,single-choice,moral
14752,Switch,1,20,Men,College,0.36,0.39,DE,Europe,0,0|1,single-choice,moral
14753,Footbridge,1,36,Men,College,1,0.04,ES,Europe,0,0|1,single-choice,moral
14753,Loop,1,36,Men,College,1,0.04,ES,Europe,0,0|1,single-choice,moral
14753,Switch,1,36,Men,College,1,0.04,ES,Europe,0,0|1,single-choice,moral
14754,Footbridge,1,18,Men,No College,0.45,0.5,BR,Americas,0,0|1,single-choice,moral
14754,Loop,1,18,Men,No College,0.45,0.5,BR,Americas,0,0|1,single-choice,moral
14754,Switch,1,18,Men,No College,0.45,0.5,BR,Americas,0,0|1,single-choice,moral
14755,Footbridge,1,18,Women,No College,1,0,DE,Europe,0,0|1,single-choice,moral
14755,Loop,1,18,Women,No College,1,0,DE,Europe,0,0|1,single-choice,moral
14755,Switch,1,18,Women,No College,1,0,DE,Europe,0,0|1,single-choice,moral
14756,Footbridge,0,28,Women,College,1,1,JO,Asia,0,0|1,single-choice,moral
14756,Loop,1,28,Women,College,1,1,JO,Asia,0,0|1,single-choice,moral
14756,Switch,1,28,Women,College,1,1,JO,Asia,0,0|1,single-choice,moral
14757,Footbridge,1,20,Men,No College,1,0,RU,Europe,0,0|1,single-choice,moral
14757,Loop,1,20,Men,No College,1,0,RU,Europe,0,0|1,single-choice,moral
14757,Switch,1,20,Men,No College,1,0,RU,Europe,0,0|1,single-choice,moral
14758,Footbridge,0,23,Men,College,0.1,0,GB,Europe,0,0|1,single-choice,moral
14758,Loop,1,23,Men,College,0.1,0,GB,Europe,0,0|1,single-choice,moral
14758,Switch,1,23,Men,College,0.1,0,GB,Europe,0,0|1,single-choice,moral
14759,Footbridge,1,27,Men,College,1,0,CH,Europe,0,0|1,single-choice,moral
14759,Loop,1,27,Men,College,1,0,CH,Europe,0,0|1,single-choice,moral
14759,Switch,1,27,Men,College,1,0,CH,Europe,0,0|1,single-choice,moral
14760,Footbridge,0,19,Men,College,0.22,1,US,Americas,0,0|1,single-choice,moral
14760,Loop,1,19,Men,College,0.22,1,US,Americas,0,0|1,single-choice,moral
14760,Switch,1,19,Men,College,0.22,1,US,Americas,0,0|1,single-choice,moral
14761,Footbridge,1,30,Women,College,1,0,CZ,Europe,0,0|1,single-choice,moral
14761,Loop,1,30,Women,College,1,0,CZ,Europe,0,0|1,single-choice,moral
14761,Switch,1,30,Women,College,1,0,CZ,Europe,0,0|1,single-choice,moral
14762,Footbridge,0,24,Men,College,0.7,0.2,US,Americas,0,0|1,single-choice,moral
14762,Loop,0,24,Men,College,0.7,0.2,US,Americas,0,0|1,single-choice,moral
14762,Switch,0,24,Men,College,0.7,0.2,US,Americas,0,0|1,single-choice,moral
14763,Footbridge,0,25,Men,No College,0.65,0,ES,Europe,0,0|1,single-choice,moral
14763,Loop,1,25,Men,No College,0.65,0,ES,Europe,0,0|1,single-choice,moral
14763,Switch,1,25,Men,No College,0.65,0,ES,Europe,0,0|1,single-choice,moral
14764,Footbridge,1,27,Men,No College,0.5,0,FR,Europe,0,0|1,single-choice,moral
14764,Loop,1,27,Men,No College,0.5,0,FR,Europe,0,0|1,single-choice,moral
14764,Switch,1,27,Men,No College,0.5,0,FR,Europe,0,0|1,single-choice,moral
14765,Footbridge,0,26,Men,College,0.5,0.5,TR,Asia,0,0|1,single-choice,moral
14765,Loop,0,26,Men,College,0.5,0.5,TR,Asia,0,0|1,single-choice,moral
14765,Switch,1,26,Men,College,0.5,0.5,TR,Asia,0,0|1,single-choice,moral
14766,Footbridge,0,19,Men,No College,0.81,0.19,IT,Europe,0,0|1,single-choice,moral
14766,Loop,0,19,Men,No College,0.81,0.19,IT,Europe,0,0|1,single-choice,moral
14766,Switch,1,19,Men,No College,0.81,0.19,IT,Europe,0,0|1,single-choice,moral
14767,Footbridge,0,21,Women,No College,0.5,0.5,CA,Americas,0,0|1,single-choice,moral
14767,Loop,1,21,Women,No College,0.5,0.5,CA,Americas,0,0|1,single-choice,moral
14767,Switch,1,21,Women,No College,0.5,0.5,CA,Americas,0,0|1,single-choice,moral
14768,Footbridge,0,23,Women,College,0.56,0.54,TW,Asia,0,0|1,single-choice,moral
14768,Loop,1,23,Women,College,0.56,0.54,TW,Asia,0,0|1,single-choice,moral
14768,Switch,1,23,Women,College,0.56,0.54,TW,Asia,0,0|1,single-choice,moral
14769,Footbridge,0,24,Men,College,0,0.17,BR,Americas,0,0|1,single-choice,moral
14769,Loop,1,24,Men,College,0,0.17,BR,Americas,0,0|1,single-choice,moral
14769,Switch,1,24,Men,College,0,0.17,BR,Americas,0,0|1,single-choice,moral
14770,Footbridge,0,20,Men,College,0.42,0.2,FR,Europe,0,0|1,single-choice,moral
14770,Loop,1,20,Men,College,0.42,0.2,FR,Europe,0,0|1,single-choice,moral
14770,Switch,1,20,Men,College,0.42,0.2,FR,Europe,0,0|1,single-choice,moral
14771,Footbridge,1,25,Men,College,1,0,TR,Asia,0,0|1,single-choice,moral
14771,Loop,1,25,Men,College,1,0,TR,Asia,0,0|1,single-choice,moral
14771,Switch,0,25,Men,College,1,0,TR,Asia,0,0|1,single-choice,moral
14772,Footbridge,1,20,Women,No College,0.78,0.86,PL,Europe,0,0|1,single-choice,moral
14772,Loop,1,20,Women,No College,0.78,0.86,PL,Europe,0,0|1,single-choice,moral
14772,Switch,0,20,Women,No College,0.78,0.86,PL,Europe,0,0|1,single-choice,moral
14773,Footbridge,0,19,Women,No College,0.55,0.5,US,Americas,0,0|1,single-choice,moral
14773,Loop,1,19,Women,No College,0.55,0.5,US,Americas,0,0|1,single-choice,moral
14773,Switch,1,19,Women,No College,0.55,0.5,US,Americas,0,0|1,single-choice,moral
14774,Footbridge,1,19,Women,College,0.66,0.34,US,Americas,0,0|1,single-choice,moral
14774,Loop,1,19,Women,College,0.66,0.34,US,Americas,0,0|1,single-choice,moral
14774,Switch,1,19,Women,College,0.66,0.34,US,Americas,0,0|1,single-choice,moral
14775,Footbridge,0,24,Men,College,0.5,0.5,MO,Asia,0,0|1,single-choice,moral
14775,Loop,1,24,Men,College,0.5,0.5,MO,Asia,0,0|1,single-choice,moral
14775,Switch,1,24,Men,College,0.5,0.5,MO,Asia,0,0|1,single-choice,moral
14776,Footbridge,1,26,Women,College,0.85,0,DE,Europe,0,0|1,single-choice,moral
14776,Loop,1,26,Women,College,0.85,0,DE,Europe,0,0|1,single-choice,moral
14776,Switch,1,26,Women,College,0.85,0,DE,Europe,0,0|1,single-choice,moral
14777,Footbridge,1,18,Women,College,0.5,0.38,GB,Europe,0,0|1,single-choice,moral
14777,Loop,1,18,Women,College,0.5,0.38,GB,Europe,0,0|1,single-choice,moral
14777,Switch,1,18,Women,College,0.5,0.38,GB,Europe,0,0|1,single-choice,moral
14778,Footbridge,1,26,Women,No College,0.5,0.1,CA,Americas,0,0|1,single-choice,moral
14778,Loop,1,26,Women,No College,0.5,0.1,CA,Americas,0,0|1,single-choice,moral
14778,Switch,1,26,Women,No College,0.5,0.1,CA,Americas,0,0|1,single-choice,moral
14779,Footbridge,0,23,Men,College,0.5,0.5,DK,Europe,0,0|1,single-choice,moral
14779,Loop,0,23,Men,College,0.5,0.5,DK,Europe,0,0|1,single-choice,moral
14779,Switch,0,23,Men,College,0.5,0.5,DK,Europe,0,0|1,single-choice,moral
14780,Footbridge,1,19,Women,No College,0.76,0.35,BR,Americas,0,0|1,single-choice,moral
14780,Loop,1,19,Women,No College,0.76,0.35,BR,Americas,0,0|1,single-choice,moral
14780,Switch,1,19,Women,No College,0.76,0.35,BR,Americas,0,0|1,single-choice,moral
14781,Footbridge,0,21,Men,No College,0.5,0.33,CN,Asia,0,0|1,single-choice,moral
14781,Loop,1,21,Men,No College,0.5,0.33,CN,Asia,0,0|1,single-choice,moral
14781,Switch,1,21,Men,No College,0.5,0.33,CN,Asia,0,0|1,single-choice,moral
14782,Footbridge,1,22,Men,College,0.67,0.58,TW,Asia,0,0|1,single-choice,moral
14782,Loop,0,22,Men,College,0.67,0.58,TW,Asia,0,0|1,single-choice,moral
14782,Switch,0,22,Men,College,0.67,0.58,TW,Asia,0,0|1,single-choice,moral
14783,Footbridge,1,25,Men,College,0.9,0,US,Americas,0,0|1,single-choice,moral
14783,Loop,1,25,Men,College,0.9,0,US,Americas,0,0|1,single-choice,moral
14783,Switch,1,25,Men,College,0.9,0,US,Americas,0,0|1,single-choice,moral
14784,Footbridge,1,56,Men,College,0.5,1,DE,Europe,0,0|1,single-choice,moral
14784,Loop,1,56,Men,College,0.5,1,DE,Europe,0,0|1,single-choice,moral
14784,Switch,1,56,Men,College,0.5,1,DE,Europe,0,0|1,single-choice,moral
14785,Footbridge,0,25,Men,No College,0.5,0.5,FR,Europe,0,0|1,single-choice,moral
14785,Loop,0,25,Men,No College,0.5,0.5,FR,Europe,0,0|1,single-choice,moral
14785,Switch,1,25,Men,No College,0.5,0.5,FR,Europe,0,0|1,single-choice,moral
14786,Footbridge,0,40,Women,College,0.62,0,NZ,Oc.,0,0|1,single-choice,moral
14786,Loop,1,40,Women,College,0.62,0,NZ,Oc.,0,0|1,single-choice,moral
14786,Switch,1,40,Women,College,0.62,0,NZ,Oc.,0,0|1,single-choice,moral
14787,Footbridge,1,25,Men,College,0.89,0.07,RU,Europe,0,0|1,single-choice,moral
14787,Loop,1,25,Men,College,0.89,0.07,RU,Europe,0,0|1,single-choice,moral
14787,Switch,1,25,Men,College,0.89,0.07,RU,Europe,0,0|1,single-choice,moral
14788,Footbridge,1,40,Women,College,0.23,0.16,AU,Oc.,0,0|1,single-choice,moral
14788,Loop,1,40,Women,College,0.23,0.16,AU,Oc.,0,0|1,single-choice,moral
14788,Switch,1,40,Women,College,0.23,0.16,AU,Oc.,0,0|1,single-choice,moral
14789,Footbridge,0,28,Men,College,1,0,DE,Europe,0,0|1,single-choice,moral
14789,Loop,0,28,Men,College,1,0,DE,Europe,0,0|1,single-choice,moral
14789,Switch,0,28,Men,College,1,0,DE,Europe,0,0|1,single-choice,moral
14790,Footbridge,1,29,Men,College,1,0,RU,Europe,0,0|1,single-choice,moral
14790,Loop,1,29,Men,College,1,0,RU,Europe,0,0|1,single-choice,moral
14790,Switch,1,29,Men,College,1,0,RU,Europe,0,0|1,single-choice,moral
14791,Footbridge,0,19,Men,No College,0,0,RU,Europe,0,0|1,single-choice,moral
14791,Loop,1,19,Men,No College,0,0,RU,Europe,0,0|1,single-choice,moral
14791,Switch,1,19,Men,No College,0,0,RU,Europe,0,0|1,single-choice,moral
14792,Footbridge,0,30,Women,College,0.93,0,CH,Europe,0,0|1,single-choice,moral
14792,Loop,1,30,Women,College,0.93,0,CH,Europe,0,0|1,single-choice,moral
14792,Switch,1,30,Women,College,0.93,0,CH,Europe,0,0|1,single-choice,moral
14793,Footbridge,0,25,Men,No College,1,0,DK,Europe,0,0|1,single-choice,moral
14793,Loop,1,25,Men,No College,1,0,DK,Europe,0,0|1,single-choice,moral
14793,Switch,1,25,Men,No College,1,0,DK,Europe,0,0|1,single-choice,moral
14794,Footbridge,1,28,Men,College,0.11,0.2,US,Americas,0,0|1,single-choice,moral
14794,Loop,1,28,Men,College,0.11,0.2,US,Americas,0,0|1,single-choice,moral
14794,Switch,1,28,Men,College,0.11,0.2,US,Americas,0,0|1,single-choice,moral
14795,Footbridge,0,32,Men,College,0.5,0.33,RU,Europe,0,0|1,single-choice,moral
14795,Loop,1,32,Men,College,0.5,0.33,RU,Europe,0,0|1,single-choice,moral
14795,Switch,1,32,Men,College,0.5,0.33,RU,Europe,0,0|1,single-choice,moral
14796,Footbridge,1,22,Women,College,0.65,0,GB,Europe,0,0|1,single-choice,moral
14796,Loop,1,22,Women,College,0.65,0,GB,Europe,0,0|1,single-choice,moral
14796,Switch,1,22,Women,College,0.65,0,GB,Europe,0,0|1,single-choice,moral
14797,Footbridge,1,24,Men,College,0.78,1,BR,Americas,0,0|1,single-choice,moral
14797,Loop,1,24,Men,College,0.78,1,BR,Americas,0,0|1,single-choice,moral
14797,Switch,1,24,Men,College,0.78,1,BR,Americas,0,0|1,single-choice,moral
14798,Footbridge,0,28,Men,College,0.78,0,US,Americas,0,0|1,single-choice,moral
14798,Loop,0,28,Men,College,0.78,0,US,Americas,0,0|1,single-choice,moral
14798,Switch,0,28,Men,College,0.78,0,US,Americas,0,0|1,single-choice,moral
14799,Footbridge,1,36,Men,College,0,0.5,PL,Europe,0,0|1,single-choice,moral
14799,Loop,1,36,Men,College,0,0.5,PL,Europe,0,0|1,single-choice,moral
14799,Switch,1,36,Men,College,0,0.5,PL,Europe,0,0|1,single-choice,moral
14800,Footbridge,0,28,Women,College,0.73,0,CA,Americas,0,0|1,single-choice,moral
14800,Loop,1,28,Women,College,0.73,0,CA,Americas,0,0|1,single-choice,moral
14800,Switch,1,28,Women,College,0.73,0,CA,Americas,0,0|1,single-choice,moral
14801,Footbridge,1,40,Women,College,0.5,0,ES,Europe,0,0|1,single-choice,moral
14801,Loop,1,40,Women,College,0.5,0,ES,Europe,0,0|1,single-choice,moral
14801,Switch,1,40,Women,College,0.5,0,ES,Europe,0,0|1,single-choice,moral
14802,Footbridge,0,30,Men,College,0.5,0,BR,Americas,0,0|1,single-choice,moral
14802,Loop,1,30,Men,College,0.5,0,BR,Americas,0,0|1,single-choice,moral
14802,Switch,1,30,Men,College,0.5,0,BR,Americas,0,0|1,single-choice,moral
14803,Footbridge,1,18,Men,No College,0.5,0.12,US,Americas,0,0|1,single-choice,moral
14803,Loop,1,18,Men,No College,0.5,0.12,US,Americas,0,0|1,single-choice,moral
14803,Switch,1,18,Men,No College,0.5,0.12,US,Americas,0,0|1,single-choice,moral
14804,Footbridge,0,25,Men,College,0.78,0,FR,Europe,0,0|1,single-choice,moral
14804,Loop,1,25,Men,College,0.78,0,FR,Europe,0,0|1,single-choice,moral
14804,Switch,1,25,Men,College,0.78,0,FR,Europe,0,0|1,single-choice,moral
14805,Footbridge,0,26,Men,College,0.93,0,LV,Europe,0,0|1,single-choice,moral
14805,Loop,0,26,Men,College,0.93,0,LV,Europe,0,0|1,single-choice,moral
14805,Switch,1,26,Men,College,0.93,0,LV,Europe,0,0|1,single-choice,moral
14806,Footbridge,0,25,Women,No College,0.5,0.5,HU,Europe,0,0|1,single-choice,moral
14806,Loop,1,25,Women,No College,0.5,0.5,HU,Europe,0,0|1,single-choice,moral
14806,Switch,1,25,Women,No College,0.5,0.5,HU,Europe,0,0|1,single-choice,moral
14807,Footbridge,0,31,Women,College,0.89,0.15,FR,Europe,0,0|1,single-choice,moral
14807,Loop,1,31,Women,College,0.89,0.15,FR,Europe,0,0|1,single-choice,moral
14807,Switch,1,31,Women,College,0.89,0.15,FR,Europe,0,0|1,single-choice,moral
14808,Footbridge,0,27,Women,College,1,0,BR,Americas,0,0|1,single-choice,moral
14808,Loop,0,27,Women,College,1,0,BR,Americas,0,0|1,single-choice,moral
14808,Switch,0,27,Women,College,1,0,BR,Americas,0,0|1,single-choice,moral
14809,Footbridge,0,22,Men,College,1,0,US,Americas,0,0|1,single-choice,moral
14809,Loop,1,22,Men,College,1,0,US,Americas,0,0|1,single-choice,moral
14809,Switch,1,22,Men,College,1,0,US,Americas,0,0|1,single-choice,moral
14810,Footbridge,0,21,Men,College,0.73,0,BR,Americas,0,0|1,single-choice,moral
14810,Loop,0,21,Men,College,0.73,0,BR,Americas,0,0|1,single-choice,moral
14810,Switch,1,21,Men,College,0.73,0,BR,Americas,0,0|1,single-choice,moral
14811,Footbridge,1,18,Women,No College,0,0,FR,Europe,0,0|1,single-choice,moral
14811,Loop,1,18,Women,No College,0,0,FR,Europe,0,0|1,single-choice,moral
14811,Switch,1,18,Women,No College,0,0,FR,Europe,0,0|1,single-choice,moral
14812,Footbridge,0,32,Men,College,0.67,0.26,FR,Europe,0,0|1,single-choice,moral
14812,Loop,1,32,Men,College,0.67,0.26,FR,Europe,0,0|1,single-choice,moral
14812,Switch,1,32,Men,College,0.67,0.26,FR,Europe,0,0|1,single-choice,moral
14813,Footbridge,0,30,Men,College,0.6,0,CN,Asia,0,0|1,single-choice,moral
14813,Loop,0,30,Men,College,0.6,0,CN,Asia,0,0|1,single-choice,moral
14813,Switch,1,30,Men,College,0.6,0,CN,Asia,0,0|1,single-choice,moral
14814,Footbridge,1,19,Men,No College,0.68,0.15,PL,Europe,0,0|1,single-choice,moral
14814,Loop,1,19,Men,No College,0.68,0.15,PL,Europe,0,0|1,single-choice,moral
14814,Switch,1,19,Men,No College,0.68,0.15,PL,Europe,0,0|1,single-choice,moral
14815,Footbridge,1,33,Women,No College,0.5,0.84,FR,Europe,0,0|1,single-choice,moral
14815,Loop,1,33,Women,No College,0.5,0.84,FR,Europe,0,0|1,single-choice,moral
14815,Switch,1,33,Women,No College,0.5,0.84,FR,Europe,0,0|1,single-choice,moral
14816,Footbridge,0,18,Men,No College,0.76,0,CN,Asia,0,0|1,single-choice,moral
14816,Loop,0,18,Men,No College,0.76,0,CN,Asia,0,0|1,single-choice,moral
14816,Switch,0,18,Men,No College,0.76,0,CN,Asia,0,0|1,single-choice,moral
14817,Footbridge,0,23,Men,No College,0.67,0.14,IT,Europe,0,0|1,single-choice,moral
14817,Loop,0,23,Men,No College,0.67,0.14,IT,Europe,0,0|1,single-choice,moral
14817,Switch,1,23,Men,No College,0.67,0.14,IT,Europe,0,0|1,single-choice,moral
14818,Footbridge,1,25,Women,College,1,0,AU,Oc.,0,0|1,single-choice,moral
14818,Loop,1,25,Women,College,1,0,AU,Oc.,0,0|1,single-choice,moral
14818,Switch,1,25,Women,College,1,0,AU,Oc.,0,0|1,single-choice,moral
14819,Footbridge,1,24,Men,College,1,0,US,Americas,0,0|1,single-choice,moral
14819,Loop,1,24,Men,College,1,0,US,Americas,0,0|1,single-choice,moral
14819,Switch,1,24,Men,College,1,0,US,Americas,0,0|1,single-choice,moral
14820,Footbridge,0,24,Men,No College,1,0,FR,Europe,0,0|1,single-choice,moral
14820,Loop,1,24,Men,No College,1,0,FR,Europe,0,0|1,single-choice,moral
